province,year,month,week,total_cases
29 Monte Plata,2020,6,23,1
29 Monte Plata,2020,6,24,0
29 Monte Plata,2020,6,25,0
29 Monte Plata,2020,6,26,0
29 Monte Plata,2020,7,27,1
29 Monte Plata,2020,7,28,1
29 Monte Plata,2020,7,29,0
29 Monte Plata,2020,7,30,0
29 Monte Plata,2020,7,31,0
29 Monte Plata,2020,7,32,0
29 Monte Plata,2020,8,33,2
29 Monte Plata,2020,8,34,0
29 Monte Plata,2020,8,35,0
29 Monte Plata,2020,8,36,0
29 Monte Plata,2020,8,37,0
29 Monte Plata,2020,8,38,0
29 Monte Plata,2020,8,39,0
29 Monte Plata,2020,8,40,0
29 Monte Plata,2020,8,41,0
29 Monte Plata,2020,8,42,0
29 Monte Plata,2020,8,43,0
29 Monte Plata,2020,8,44,0
29 Monte Plata,2020,11,45,2
29 Monte Plata,2020,11,46,0
29 Monte Plata,2020,11,47,0
29 Monte Plata,2020,11,48,0
29 Monte Plata,2020,12,49,1
29 Monte Plata,2020,12,50,0
29 Monte Plata,2020,12,51,0
29 Monte Plata,2020,12,52,0
29 Monte Plata,2021,12,1,0
29 Monte Plata,2021,12,2,0
29 Monte Plata,2021,12,3,0
29 Monte Plata,2021,12,4,0
29 Monte Plata,2021,2,5,1
29 Monte Plata,2021,2,6,0
29 Monte Plata,2021,2,7,0
29 Monte Plata,2021,2,8,0
29 Monte Plata,2021,2,9,0
29 Monte Plata,2021,2,10,0
29 Monte Plata,2021,2,11,0
29 Monte Plata,2021,2,12,0
29 Monte Plata,2021,2,13,0
29 Monte Plata,2021,2,14,0
29 Monte Plata,2021,2,15,0
29 Monte Plata,2021,4,16,1
29 Monte Plata,2021,4,17,0
29 Monte Plata,2021,4,18,0
29 Monte Plata,2021,5,19,1
29 Monte Plata,2021,5,20,0
29 Monte Plata,2021,5,21,0
29 Monte Plata,2021,5,22,0
29 Monte Plata,2021,5,23,0
29 Monte Plata,2021,5,24,0
29 Monte Plata,2021,6,25,1
29 Monte Plata,2021,6,26,0
29 Monte Plata,2021,7,27,1
29 Monte Plata,2021,7,28,0
29 Monte Plata,2021,7,29,1
29 Monte Plata,2021,7,30,2
29 Monte Plata,2021,8,31,1
29 Monte Plata,2021,8,32,1
29 Monte Plata,2021,8,33,1
29 Monte Plata,2021,8,34,4
29 Monte Plata,2021,9,35,5
29 Monte Plata,2021,9,36,0
29 Monte Plata,2021,9,37,2
29 Monte Plata,2021,9,38,2
29 Monte Plata,2021,9,39,2
29 Monte Plata,2021,10,40,2
29 Monte Plata,2021,10,41,3
29 Monte Plata,2021,10,42,0
29 Monte Plata,2021,10,43,4
29 Monte Plata,2021,11,44,1
29 Monte Plata,2021,11,45,3
29 Monte Plata,2021,11,46,4
29 Monte Plata,2021,11,47,2
29 Monte Plata,2021,11,48,0
29 Monte Plata,2021,12,49,4
29 Monte Plata,2021,12,50,1
29 Monte Plata,2021,12,51,7
29 Monte Plata,2021,12,52,2
29 Monte Plata,2022,12,1,0
29 Monte Plata,2022,1,2,1
29 Monte Plata,2022,1,3,2
29 Monte Plata,2022,1,4,1
29 Monte Plata,2022,2,5,6
29 Monte Plata,2022,2,6,4
29 Monte Plata,2022,2,7,2
29 Monte Plata,2022,2,8,1
29 Monte Plata,2022,2,9,0
29 Monte Plata,2022,3,10,1
29 Monte Plata,2022,3,11,3
29 Monte Plata,2022,3,12,4
29 Monte Plata,2022,4,13,1
29 Monte Plata,2022,4,14,2
29 Monte Plata,2022,4,15,1
29 Monte Plata,2022,4,16,8
29 Monte Plata,2022,4,17,1
29 Monte Plata,2022,5,18,4
29 Monte Plata,2022,5,19,5
29 Monte Plata,2022,5,20,3
29 Monte Plata,2022,5,21,5
29 Monte Plata,2022,6,22,7
29 Monte Plata,2022,6,23,3
29 Monte Plata,2022,6,24,4
29 Monte Plata,2022,6,25,4
29 Monte Plata,2022,7,26,6
29 Monte Plata,2022,7,27,5
29 Monte Plata,2022,7,28,6
29 Monte Plata,2022,7,29,6
29 Monte Plata,2022,7,30,8
29 Monte Plata,2022,8,31,11
29 Monte Plata,2022,8,32,6
29 Monte Plata,2022,8,33,7
29 Monte Plata,2022,8,34,12
29 Monte Plata,2022,9,35,11
29 Monte Plata,2022,9,36,16
29 Monte Plata,2022,9,37,14
29 Monte Plata,2022,9,38,17
29 Monte Plata,2022,9,39,8
29 Monte Plata,2022,10,40,17
29 Monte Plata,2022,10,41,9
29 Monte Plata,2022,10,42,8
29 Monte Plata,2022,10,43,11
29 Monte Plata,2022,11,44,10
29 Monte Plata,2022,11,45,8
29 Monte Plata,2022,11,46,5
29 Monte Plata,2022,11,47,4
29 Monte Plata,2022,12,48,5
29 Monte Plata,2022,12,49,6
29 Monte Plata,2022,12,50,7
29 Monte Plata,2022,12,51,2
29 Monte Plata,2022,12,52,0
29 Monte Plata,2023,1,1,2
29 Monte Plata,2023,1,2,0
29 Monte Plata,2023,1,3,3
29 Monte Plata,2023,1,4,0
29 Monte Plata,2023,2,5,3
29 Monte Plata,2023,2,6,1
29 Monte Plata,2023,2,7,1
29 Monte Plata,2023,2,8,1
29 Monte Plata,2023,3,9,1
29 Monte Plata,2023,3,10,0
29 Monte Plata,2023,3,11,2
29 Monte Plata,2023,3,12,2
29 Monte Plata,2023,3,13,0
29 Monte Plata,2023,3,14,0
29 Monte Plata,2023,3,15,0
29 Monte Plata,2023,3,16,0
29 Monte Plata,2023,3,17,0
29 Monte Plata,2023,5,18,1
29 Monte Plata,2023,5,19,0
29 Monte Plata,2023,5,20,0
29 Monte Plata,2023,5,21,1
29 Monte Plata,2023,6,22,1
29 Monte Plata,2023,6,23,1
29 Monte Plata,2023,6,24,8
29 Monte Plata,2023,6,25,0
29 Monte Plata,2023,6,26,2
29 Monte Plata,2023,7,27,10
29 Monte Plata,2023,7,28,4
29 Monte Plata,2023,7,29,12
29 Monte Plata,2023,7,30,8
29 Monte Plata,2023,8,31,13
29 Monte Plata,2023,8,32,7
29 Monte Plata,2023,8,33,13
29 Monte Plata,2023,8,34,13
29 Monte Plata,2023,9,35,23
29 Monte Plata,2023,9,36,26
29 Monte Plata,2023,9,37,31
29 Monte Plata,2023,9,38,1
29 Monte Plata,2023,9,39,0
29 Monte Plata,2023,9,40,0
29 Monte Plata,2023,9,41,0
29 Monte Plata,2023,9,42,0
29 Monte Plata,2023,9,43,0
29 Monte Plata,2023,9,44,0
29 Monte Plata,2023,9,45,0
29 Monte Plata,2023,9,46,0
29 Monte Plata,2023,9,47,0
29 Monte Plata,2023,9,48,0
29 Monte Plata,2023,9,49,0
29 Monte Plata,2023,9,50,0
29 Monte Plata,2023,9,51,0
29 Monte Plata,2023,9,52,0
30 Hato Mayor,2015,1,1,1
30 Hato Mayor,2015,1,2,0
30 Hato Mayor,2015,1,3,1
30 Hato Mayor,2015,1,4,0
30 Hato Mayor,2015,1,5,0
30 Hato Mayor,2015,1,6,0
30 Hato Mayor,2015,1,7,0
30 Hato Mayor,2015,1,8,0
30 Hato Mayor,2015,1,9,0
30 Hato Mayor,2015,1,10,0
30 Hato Mayor,2015,3,11,1
30 Hato Mayor,2015,3,12,0
30 Hato Mayor,2015,3,13,2
30 Hato Mayor,2015,3,14,0
30 Hato Mayor,2015,4,15,1
30 Hato Mayor,2015,4,16,1
30 Hato Mayor,2015,4,17,0
30 Hato Mayor,2015,5,18,1
30 Hato Mayor,2015,5,19,0
30 Hato Mayor,2015,5,20,3
30 Hato Mayor,2015,5,21,0
30 Hato Mayor,2015,5,22,1
30 Hato Mayor,2015,6,23,3
30 Hato Mayor,2015,6,24,5
30 Hato Mayor,2015,6,25,2
30 Hato Mayor,2015,7,26,1
30 Hato Mayor,2015,7,27,6
30 Hato Mayor,2015,7,28,7
30 Hato Mayor,2015,7,29,4
30 Hato Mayor,2015,8,30,7
30 Hato Mayor,2015,8,31,3
30 Hato Mayor,2015,8,32,4
30 Hato Mayor,2015,8,33,4
30 Hato Mayor,2015,8,34,7
30 Hato Mayor,2015,9,35,6
30 Hato Mayor,2015,9,36,8
30 Hato Mayor,2015,9,37,2
30 Hato Mayor,2015,9,38,2
30 Hato Mayor,2015,10,39,13
30 Hato Mayor,2015,10,40,16
30 Hato Mayor,2015,10,41,13
30 Hato Mayor,2015,10,42,17
30 Hato Mayor,2015,10,43,5
30 Hato Mayor,2015,11,44,5
30 Hato Mayor,2015,11,45,13
30 Hato Mayor,2015,11,46,12
30 Hato Mayor,2015,11,47,4
30 Hato Mayor,2015,12,48,1
30 Hato Mayor,2015,12,49,3
30 Hato Mayor,2015,12,50,2
30 Hato Mayor,2015,12,51,1
30 Hato Mayor,2015,1,52,1
30 Hato Mayor,2016,1,1,2
30 Hato Mayor,2016,1,2,1
30 Hato Mayor,2016,1,3,1
30 Hato Mayor,2016,1,4,1
30 Hato Mayor,2016,2,5,2
30 Hato Mayor,2016,2,6,0
30 Hato Mayor,2016,2,7,2
30 Hato Mayor,2016,2,8,1
30 Hato Mayor,2016,2,9,0
30 Hato Mayor,2016,2,10,0
30 Hato Mayor,2016,2,11,0
30 Hato Mayor,2016,2,12,0
30 Hato Mayor,2016,3,13,1
30 Hato Mayor,2016,4,14,1
30 Hato Mayor,2016,4,15,2
30 Hato Mayor,2016,4,16,4
30 Hato Mayor,2016,4,17,0
30 Hato Mayor,2016,4,18,0
30 Hato Mayor,2016,4,19,0
30 Hato Mayor,2016,4,20,0
30 Hato Mayor,2016,5,21,1
30 Hato Mayor,2016,6,22,1
30 Hato Mayor,2016,6,23,0
30 Hato Mayor,2016,6,24,0
30 Hato Mayor,2016,6,25,5
30 Hato Mayor,2016,6,26,1
30 Hato Mayor,2016,7,27,3
30 Hato Mayor,2016,7,28,1
30 Hato Mayor,2016,7,29,0
30 Hato Mayor,2016,7,30,0
30 Hato Mayor,2016,7,31,0
30 Hato Mayor,2016,7,32,0
30 Hato Mayor,2016,7,33,0
30 Hato Mayor,2016,7,34,0
30 Hato Mayor,2016,8,35,1
30 Hato Mayor,2016,8,36,0
30 Hato Mayor,2016,8,37,0
30 Hato Mayor,2016,8,38,0
30 Hato Mayor,2016,9,39,1
30 Hato Mayor,2016,9,40,0
30 Hato Mayor,2016,9,41,0
30 Hato Mayor,2016,9,42,0
30 Hato Mayor,2016,9,43,0
30 Hato Mayor,2016,9,44,0
30 Hato Mayor,2016,9,45,0
30 Hato Mayor,2016,9,46,0
30 Hato Mayor,2016,9,47,0
30 Hato Mayor,2016,12,48,1
30 Hato Mayor,2016,12,49,0
30 Hato Mayor,2016,12,50,0
30 Hato Mayor,2016,12,51,0
30 Hato Mayor,2016,12,52,2
30 Hato Mayor,2017,12,1,0
30 Hato Mayor,2017,12,2,0
30 Hato Mayor,2017,12,3,0
30 Hato Mayor,2017,12,4,0
30 Hato Mayor,2017,12,5,0
30 Hato Mayor,2017,12,6,0
30 Hato Mayor,2017,12,7,0
30 Hato Mayor,2017,12,8,0
30 Hato Mayor,2017,3,9,1
30 Hato Mayor,2017,3,10,0
30 Hato Mayor,2017,3,11,0
30 Hato Mayor,2017,3,12,0
30 Hato Mayor,2017,3,13,0
30 Hato Mayor,2017,3,14,0
30 Hato Mayor,2017,3,15,0
30 Hato Mayor,2017,3,16,0
30 Hato Mayor,2017,3,17,0
30 Hato Mayor,2017,3,18,0
30 Hato Mayor,2017,3,19,0
30 Hato Mayor,2017,3,20,0
30 Hato Mayor,2017,3,21,0
30 Hato Mayor,2017,6,22,2
30 Hato Mayor,2017,6,23,1
30 Hato Mayor,2017,6,24,0
30 Hato Mayor,2017,6,25,0
30 Hato Mayor,2017,7,26,1
30 Hato Mayor,2017,7,27,0
30 Hato Mayor,2017,7,28,0
30 Hato Mayor,2017,7,29,1
30 Hato Mayor,2017,7,30,0
30 Hato Mayor,2017,7,31,0
30 Hato Mayor,2017,7,32,0
30 Hato Mayor,2017,7,33,0
30 Hato Mayor,2017,8,34,1
30 Hato Mayor,2017,8,35,0
30 Hato Mayor,2017,9,36,1
30 Hato Mayor,2017,9,37,1
30 Hato Mayor,2017,9,38,1
30 Hato Mayor,2017,9,39,5
30 Hato Mayor,2017,10,40,1
30 Hato Mayor,2017,10,41,0
30 Hato Mayor,2017,10,42,0
30 Hato Mayor,2017,10,43,1
30 Hato Mayor,2017,10,44,0
30 Hato Mayor,2017,10,45,0
30 Hato Mayor,2017,11,46,1
30 Hato Mayor,2017,11,47,0
30 Hato Mayor,2017,11,48,0
30 Hato Mayor,2017,11,49,0
30 Hato Mayor,2017,11,50,0
30 Hato Mayor,2017,11,51,0
30 Hato Mayor,2017,11,52,0
30 Hato Mayor,2018,11,1,0
30 Hato Mayor,2018,11,2,0
30 Hato Mayor,2018,11,3,0
30 Hato Mayor,2018,11,4,0
30 Hato Mayor,2018,2,5,1
30 Hato Mayor,2018,2,6,0
30 Hato Mayor,2018,2,7,0
30 Hato Mayor,2018,2,8,0
30 Hato Mayor,2018,2,9,0
30 Hato Mayor,2018,2,10,0
30 Hato Mayor,2018,2,11,0
30 Hato Mayor,2018,2,12,0
30 Hato Mayor,2018,2,13,0
30 Hato Mayor,2018,2,14,0
30 Hato Mayor,2018,4,15,3
30 Hato Mayor,2018,4,16,0
30 Hato Mayor,2018,4,17,0
30 Hato Mayor,2018,4,18,0
30 Hato Mayor,2018,4,19,0
30 Hato Mayor,2018,4,20,0
30 Hato Mayor,2018,4,21,0
30 Hato Mayor,2018,4,22,0
30 Hato Mayor,2018,6,23,2
30 Hato Mayor,2018,6,24,0
30 Hato Mayor,2018,6,25,0
30 Hato Mayor,2018,6,26,0
30 Hato Mayor,2018,6,27,0
30 Hato Mayor,2018,6,28,0
30 Hato Mayor,2018,6,29,0
30 Hato Mayor,2018,7,30,1
30 Hato Mayor,2018,8,31,1
30 Hato Mayor,2018,8,32,1
30 Hato Mayor,2018,8,33,0
30 Hato Mayor,2018,8,34,0
30 Hato Mayor,2018,8,35,0
30 Hato Mayor,2018,8,36,0
30 Hato Mayor,2018,8,37,0
30 Hato Mayor,2018,8,38,0
30 Hato Mayor,2018,8,39,0
30 Hato Mayor,2018,10,40,2
30 Hato Mayor,2018,10,41,0
30 Hato Mayor,2018,10,42,1
30 Hato Mayor,2018,10,43,0
30 Hato Mayor,2018,11,44,1
30 Hato Mayor,2018,11,45,0
30 Hato Mayor,2018,11,46,0
30 Hato Mayor,2018,11,47,1
30 Hato Mayor,2018,11,48,0
30 Hato Mayor,2018,11,49,0
30 Hato Mayor,2018,11,50,0
30 Hato Mayor,2018,12,51,1
30 Hato Mayor,2018,12,52,0
30 Hato Mayor,2019,12,1,0
30 Hato Mayor,2019,12,2,0
30 Hato Mayor,2019,12,3,0
30 Hato Mayor,2019,12,4,0
30 Hato Mayor,2019,12,5,0
30 Hato Mayor,2019,12,6,0
30 Hato Mayor,2019,12,7,0
30 Hato Mayor,2019,12,8,0
30 Hato Mayor,2019,12,9,0
30 Hato Mayor,2019,12,10,0
30 Hato Mayor,2019,3,11,1
30 Hato Mayor,2019,3,12,0
30 Hato Mayor,2019,3,13,0
30 Hato Mayor,2019,3,14,0
30 Hato Mayor,2019,3,15,0
30 Hato Mayor,2019,3,16,0
30 Hato Mayor,2019,3,17,0
30 Hato Mayor,2019,3,18,0
30 Hato Mayor,2019,3,19,0
30 Hato Mayor,2019,3,20,0
30 Hato Mayor,2019,5,21,1
30 Hato Mayor,2019,5,22,3
30 Hato Mayor,2019,6,23,6
30 Hato Mayor,2019,6,24,2
30 Hato Mayor,2019,6,25,1
30 Hato Mayor,2019,6,26,0
30 Hato Mayor,2019,7,27,2
30 Hato Mayor,2019,7,28,9
30 Hato Mayor,2019,7,29,8
30 Hato Mayor,2019,7,30,10
30 Hato Mayor,2019,8,31,3
30 Hato Mayor,2019,8,32,9
30 Hato Mayor,2019,8,33,1
30 Hato Mayor,2019,8,34,9
30 Hato Mayor,2019,8,35,4
30 Hato Mayor,2019,9,36,10
30 Hato Mayor,2019,9,37,5
30 Hato Mayor,2019,9,38,17
30 Hato Mayor,2019,9,39,13
30 Hato Mayor,2019,10,40,13
30 Hato Mayor,2019,10,41,11
30 Hato Mayor,2019,10,42,6
30 Hato Mayor,2019,10,43,7
30 Hato Mayor,2019,11,44,9
30 Hato Mayor,2019,11,45,4
30 Hato Mayor,2019,11,46,9
30 Hato Mayor,2019,11,47,10
30 Hato Mayor,2019,11,48,7
30 Hato Mayor,2019,12,49,1
30 Hato Mayor,2019,12,50,9
30 Hato Mayor,2019,12,51,4
30 Hato Mayor,2019,12,52,10
30 Hato Mayor,2020,12,1,5
30 Hato Mayor,2020,1,2,12
30 Hato Mayor,2020,1,3,1
30 Hato Mayor,2020,1,4,2
30 Hato Mayor,2020,1,5,1
30 Hato Mayor,2020,2,6,1
30 Hato Mayor,2020,2,7,8
30 Hato Mayor,2020,2,8,3
30 Hato Mayor,2020,2,9,2
30 Hato Mayor,2020,3,10,2
30 Hato Mayor,2020,3,11,1
30 Hato Mayor,2020,3,12,0
30 Hato Mayor,2020,3,13,0
30 Hato Mayor,2020,3,14,0
30 Hato Mayor,2020,3,15,0
30 Hato Mayor,2020,4,16,1
30 Hato Mayor,2020,4,17,1
30 Hato Mayor,2020,4,18,0
30 Hato Mayor,2020,4,19,0
30 Hato Mayor,2020,4,20,0
30 Hato Mayor,2020,4,21,0
30 Hato Mayor,2020,4,22,0
30 Hato Mayor,2020,4,23,0
30 Hato Mayor,2020,6,24,1
30 Hato Mayor,2020,6,25,0
30 Hato Mayor,2020,6,26,0
30 Hato Mayor,2020,6,27,0
30 Hato Mayor,2020,6,28,0
30 Hato Mayor,2020,6,29,0
30 Hato Mayor,2020,6,30,0
30 Hato Mayor,2020,6,31,0
30 Hato Mayor,2020,6,32,0
30 Hato Mayor,2020,6,33,0
30 Hato Mayor,2020,6,34,0
30 Hato Mayor,2020,6,35,0
30 Hato Mayor,2020,6,36,0
30 Hato Mayor,2020,6,37,0
30 Hato Mayor,2020,6,38,0
30 Hato Mayor,2020,6,39,0
30 Hato Mayor,2020,6,40,0
30 Hato Mayor,2020,6,41,0
30 Hato Mayor,2020,6,42,0
30 Hato Mayor,2020,6,43,0
30 Hato Mayor,2020,6,44,0
30 Hato Mayor,2020,6,45,0
30 Hato Mayor,2020,6,46,0
30 Hato Mayor,2020,6,47,0
30 Hato Mayor,2020,6,48,0
30 Hato Mayor,2020,6,49,0
30 Hato Mayor,2020,6,50,0
30 Hato Mayor,2020,6,51,0
30 Hato Mayor,2020,6,52,0
30 Hato Mayor,2021,6,1,0
30 Hato Mayor,2021,6,2,0
30 Hato Mayor,2021,6,3,0
30 Hato Mayor,2021,6,4,0
30 Hato Mayor,2021,6,5,0
30 Hato Mayor,2021,6,6,0
30 Hato Mayor,2021,6,7,0
30 Hato Mayor,2021,6,8,0
30 Hato Mayor,2021,6,9,0
30 Hato Mayor,2021,6,10,0
30 Hato Mayor,2021,6,11,0
30 Hato Mayor,2021,6,12,0
30 Hato Mayor,2021,6,13,0
30 Hato Mayor,2021,6,14,0
30 Hato Mayor,2021,6,15,0
30 Hato Mayor,2021,6,16,0
30 Hato Mayor,2021,6,17,0
30 Hato Mayor,2021,6,18,0
30 Hato Mayor,2021,6,19,0
30 Hato Mayor,2021,5,20,1
30 Hato Mayor,2021,5,21,0
30 Hato Mayor,2021,5,22,0
30 Hato Mayor,2021,5,23,0
30 Hato Mayor,2021,5,24,0
30 Hato Mayor,2021,5,25,0
30 Hato Mayor,2021,5,26,0
30 Hato Mayor,2021,7,27,1
30 Hato Mayor,2021,7,28,0
30 Hato Mayor,2021,7,29,0
30 Hato Mayor,2021,7,30,1
30 Hato Mayor,2021,7,31,0
30 Hato Mayor,2021,7,32,0
30 Hato Mayor,2021,7,33,0
30 Hato Mayor,2021,8,34,1
30 Hato Mayor,2021,8,35,0
30 Hato Mayor,2021,8,36,0
30 Hato Mayor,2021,8,37,0
30 Hato Mayor,2021,8,38,0
30 Hato Mayor,2021,8,39,0
30 Hato Mayor,2021,8,40,0
30 Hato Mayor,2021,8,41,0
30 Hato Mayor,2021,10,42,2
30 Hato Mayor,2021,10,43,2
30 Hato Mayor,2021,10,44,0
30 Hato Mayor,2021,11,45,1
30 Hato Mayor,2021,11,46,2
30 Hato Mayor,2021,11,47,2
30 Hato Mayor,2021,12,48,1
30 Hato Mayor,2021,12,49,0
30 Hato Mayor,2021,12,50,1
30 Hato Mayor,2021,12,51,1
30 Hato Mayor,2021,12,52,0
30 Hato Mayor,2022,12,1,0
30 Hato Mayor,2022,12,2,0
30 Hato Mayor,2022,12,3,0
30 Hato Mayor,2022,1,4,1
30 Hato Mayor,2022,1,5,0
30 Hato Mayor,2022,1,6,0
30 Hato Mayor,2022,1,7,0
30 Hato Mayor,2022,2,8,1
30 Hato Mayor,2022,2,9,0
30 Hato Mayor,2022,2,10,0
30 Hato Mayor,2022,3,11,1
30 Hato Mayor,2022,3,12,0
30 Hato Mayor,2022,4,13,2
30 Hato Mayor,2022,4,14,4
30 Hato Mayor,2022,4,15,6
30 Hato Mayor,2022,4,16,0
30 Hato Mayor,2022,4,17,1
30 Hato Mayor,2022,5,18,1
30 Hato Mayor,2022,5,19,1
30 Hato Mayor,2022,5,20,2
30 Hato Mayor,2022,5,21,1
30 Hato Mayor,2022,6,22,1
30 Hato Mayor,2022,6,23,3
30 Hato Mayor,2022,6,24,1
30 Hato Mayor,2022,6,25,2
30 Hato Mayor,2022,7,26,12
30 Hato Mayor,2022,7,27,27
30 Hato Mayor,2022,7,28,30
30 Hato Mayor,2022,7,29,23
30 Hato Mayor,2022,7,30,15
30 Hato Mayor,2022,8,31,5
30 Hato Mayor,2022,8,32,7
30 Hato Mayor,2022,8,33,9
30 Hato Mayor,2022,8,34,13
30 Hato Mayor,2022,8,35,4
30 Hato Mayor,2022,9,36,6
30 Hato Mayor,2022,9,37,4
30 Hato Mayor,2022,9,38,8
30 Hato Mayor,2022,10,39,7
30 Hato Mayor,2022,10,40,17
30 Hato Mayor,2022,10,41,7
30 Hato Mayor,2022,10,42,6
30 Hato Mayor,2022,10,43,1
30 Hato Mayor,2022,11,44,3
30 Hato Mayor,2022,11,45,2
30 Hato Mayor,2022,11,46,3
30 Hato Mayor,2022,11,47,0
30 Hato Mayor,2022,11,48,0
30 Hato Mayor,2022,12,49,1
30 Hato Mayor,2022,12,50,1
30 Hato Mayor,2022,12,51,0
30 Hato Mayor,2022,12,52,0
30 Hato Mayor,2023,12,1,0
30 Hato Mayor,2023,12,2,0
30 Hato Mayor,2023,12,3,0
30 Hato Mayor,2023,12,4,0
30 Hato Mayor,2023,12,5,0
30 Hato Mayor,2023,12,6,0
30 Hato Mayor,2023,2,7,1
30 Hato Mayor,2023,2,8,0
30 Hato Mayor,2023,2,9,0
30 Hato Mayor,2023,2,10,0
30 Hato Mayor,2023,2,11,0
30 Hato Mayor,2023,2,12,0
30 Hato Mayor,2023,3,13,1
30 Hato Mayor,2023,3,14,0
30 Hato Mayor,2023,3,15,0
30 Hato Mayor,2023,3,16,0
30 Hato Mayor,2023,3,17,0
30 Hato Mayor,2023,3,18,0
30 Hato Mayor,2023,5,19,1
30 Hato Mayor,2023,5,20,1
30 Hato Mayor,2023,5,21,0
30 Hato Mayor,2023,5,22,0
30 Hato Mayor,2023,6,23,3
30 Hato Mayor,2023,6,24,6
30 Hato Mayor,2023,6,25,0
30 Hato Mayor,2023,7,26,3
30 Hato Mayor,2023,7,27,0
30 Hato Mayor,2023,7,28,1
30 Hato Mayor,2023,7,29,0
30 Hato Mayor,2023,7,30,4
30 Hato Mayor,2023,8,31,3
30 Hato Mayor,2023,8,32,1
30 Hato Mayor,2023,8,33,3
30 Hato Mayor,2023,8,34,0
30 Hato Mayor,2023,9,35,5
30 Hato Mayor,2023,9,36,4
30 Hato Mayor,2023,9,37,6
30 Hato Mayor,2023,9,38,0
30 Hato Mayor,2023,9,39,0
30 Hato Mayor,2023,9,40,0
30 Hato Mayor,2023,9,41,0
30 Hato Mayor,2023,9,42,0
30 Hato Mayor,2023,9,43,0
30 Hato Mayor,2023,9,44,0
30 Hato Mayor,2023,9,45,0
30 Hato Mayor,2023,9,46,0
30 Hato Mayor,2023,9,47,0
30 Hato Mayor,2023,9,48,0
30 Hato Mayor,2023,9,49,0
30 Hato Mayor,2023,9,50,0
30 Hato Mayor,2023,9,51,0
30 Hato Mayor,2023,9,52,0
31 San José de Ocoa,2015,1,1,2
31 San José de Ocoa,2015,1,2,3
31 San José de Ocoa,2015,1,3,0
31 San José de Ocoa,2015,1,4,0
31 San José de Ocoa,2015,1,5,0
31 San José de Ocoa,2015,1,6,0
31 San José de Ocoa,2015,1,7,0
31 San José de Ocoa,2015,2,8,1
31 San José de Ocoa,2015,3,9,2
31 San José de Ocoa,2015,3,10,0
31 San José de Ocoa,2015,3,11,2
31 San José de Ocoa,2015,3,12,2
31 San José de Ocoa,2015,3,13,1
31 San José de Ocoa,2015,3,14,0
31 San José de Ocoa,2015,4,15,1
31 San José de Ocoa,2015,4,16,1
31 San José de Ocoa,2015,5,17,1
31 San José de Ocoa,2015,5,18,1
31 San José de Ocoa,2015,5,19,1
31 San José de Ocoa,2015,5,20,0
31 San José de Ocoa,2015,5,21,0
31 San José de Ocoa,2015,5,22,0
31 San José de Ocoa,2015,5,23,0
31 San José de Ocoa,2015,6,24,2
31 San José de Ocoa,2015,6,25,1
31 San José de Ocoa,2015,7,26,2
31 San José de Ocoa,2015,7,27,2
31 San José de Ocoa,2015,7,28,1
31 San José de Ocoa,2015,7,29,4
31 San José de Ocoa,2015,7,30,1
31 San José de Ocoa,2015,7,31,0
31 San José de Ocoa,2015,8,32,1
31 San José de Ocoa,2015,8,33,4
31 San José de Ocoa,2015,8,34,8
31 San José de Ocoa,2015,9,35,1
31 San José de Ocoa,2015,9,36,4
31 San José de Ocoa,2015,9,37,3
31 San José de Ocoa,2015,9,38,5
31 San José de Ocoa,2015,10,39,6
31 San José de Ocoa,2015,10,40,7
31 San José de Ocoa,2015,10,41,2
31 San José de Ocoa,2015,10,42,17
31 San José de Ocoa,2015,10,43,7
31 San José de Ocoa,2015,11,44,10
31 San José de Ocoa,2015,11,45,13
31 San José de Ocoa,2015,11,46,12
31 San José de Ocoa,2015,11,47,6
31 San José de Ocoa,2015,12,48,6
31 San José de Ocoa,2015,12,49,3
31 San José de Ocoa,2015,12,50,5
31 San José de Ocoa,2015,12,51,8
31 San José de Ocoa,2015,12,52,6
31 San José de Ocoa,2016,1,1,5
31 San José de Ocoa,2016,1,2,0
31 San José de Ocoa,2016,1,3,2
31 San José de Ocoa,2016,1,4,0
31 San José de Ocoa,2016,2,5,2
31 San José de Ocoa,2016,2,6,3
31 San José de Ocoa,2016,2,7,1
31 San José de Ocoa,2016,2,8,0
31 San José de Ocoa,2016,3,9,2
31 San José de Ocoa,2016,3,10,1
31 San José de Ocoa,2016,3,11,0
31 San José de Ocoa,2016,3,12,2
31 San José de Ocoa,2016,4,13,3
31 San José de Ocoa,2016,4,14,4
31 San José de Ocoa,2016,4,15,6
31 San José de Ocoa,2016,4,16,5
31 San José de Ocoa,2016,4,17,0
31 San José de Ocoa,2016,4,18,0
31 San José de Ocoa,2016,4,19,0
31 San José de Ocoa,2016,5,20,5
31 San José de Ocoa,2016,5,21,2
31 San José de Ocoa,2016,6,22,10
31 San José de Ocoa,2016,6,23,12
31 San José de Ocoa,2016,6,24,5
31 San José de Ocoa,2016,6,25,4
31 San José de Ocoa,2016,7,26,3
31 San José de Ocoa,2016,7,27,3
31 San José de Ocoa,2016,7,28,1
31 San José de Ocoa,2016,7,29,2
31 San José de Ocoa,2016,7,30,0
31 San José de Ocoa,2016,8,31,4
31 San José de Ocoa,2016,8,32,1
31 San José de Ocoa,2016,8,33,1
31 San José de Ocoa,2016,8,34,1
31 San José de Ocoa,2016,8,35,2
